Altersgruppe;Geschlecht;Verheiratet;Kinderzahl;aeltestesKind;juengstesKind;Bildungsstand;Beruf;Familieneinkommen;Wohnverhaeltnis;Ort;Land;Aktienbesitz;Tarif
50-65;m;ja;2;23;22;Lehre;Industrie;22140;Miete;laendlich;Hessen;nein;B
36-49;m;ja;1;14;14;Studium;Industrie;101022;Eigentum;laendlich;Bayern;nein;A
26-35;w;nein;0;n.a.;n.a.;Studium;Industrie;86131;Miete;urban;Baden-Wuerttemberg;ja;B
66-;m;nein;0;n.a.;n.a.;Studium;Handel;33879;Miete;urban;Baden-Wuerttemberg;ja;B
18-25;w;nein;1;2;2;Studium;Industrie;67457;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;0;n.a.;n.a.;Hauptschule;Handwerk;16777;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;w;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;97507;Eigentum;laendlich;Bayern;nein;B
18-25;m;nein;0;n.a.;n.a.;Lehre;Industrie;21705;Miete;urban;Bayern;nein;B
18-25;w;nein;1;3;3;Studium;Handel;66023;Miete;urban;Bayern;nein;B
36-49;m;ja;0;n.a.;n.a.;Lehre;Oeffentlicher Dienst;31527;Miete;urban;Hessen;ja;B
26-35;w;nein;0;n.a.;n.a.;Lehre;Handel;30380;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;0;n.a.;n.a.;Lehre;Industrie;20149;Eigentum;urban;Bayern;nein;B
50-65;m;nein;0;n.a.;n.a.;Studium;Industrie;71738;Miete;urban;Hessen;ja;B
18-25;w;nein;0;n.a.;n.a.;Lehre;Handwerk;21261;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;1;1;1;Lehre;Handwerk;24363;Miete;urban;Baden-Wuerttemberg;nein;B
66-;w;ja;3;30;26;Gymnasium;Handel;6365;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;w;ja;2;22;19;Studium;Industrie;78505;Eigentum;laendlich;Baden-Wuerttemberg;nein;A
18-25;m;nein;0;n.a.;n.a.;Lehre;Oeffentlicher Dienst;22079;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;m;ja;2;8;8;Studium;Industrie;87496;Eigentum;laendlich;Baden-Wuerttemberg;ja;A
36-49;w;ja;1;7;7;Studium;Industrie;103514;Eigentum;laendlich;Bayern;nein;A
18-25;m;ja;1;4;4;Lehre;Handwerk;22328;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;0;n.a.;n.a.;Studium;Industrie;74599;Eigentum;laendlich;Bayern;ja;B
36-49;w;ja;1;11;11;Studium;Handel;94370;Eigentum;laendlich;Baden-Wuerttemberg;ja;A
26-35;m;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;80816;Eigentum;urban;Bayern;ja;B
18-25;w;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;67650;Miete;urban;Bayern;ja;B
18-25;m;nein;0;n.a.;n.a.;Studium;Industrie;69060;Miete;urban;Baden-Wuerttemberg;ja;B
26-35;w;nein;0;n.a.;n.a.;Studium;Handel;79682;Eigentum;laendlich;Hessen;nein;B
36-49;w;nein;0;n.a.;n.a.;Studium;Industrie;99210;Eigentum;urban;Bayern;nein;B
66-;w;ja;0;n.a.;n.a.;Lehre;Handwerk;11102;Miete;urban;Bayern;nein;B
36-49;m;ja;1;17;17;Lehre;Handwerk;29307;Miete;urban;Hessen;nein;B
36-49;m;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;96421;Eigentum;urban;Baden-Wuerttemberg;ja;B
66-;m;ja;1;21;21;Lehre;Industrie;10572;Miete;laendlich;Bayern;nein;B
50-65;m;ja;2;28;26;Gymnasium;Handwerk;19031;Miete;laendlich;Baden-Wuerttemberg;nein;B
18-25;m;nein;0;n.a.;n.a.;Studium;Industrie;68943;Miete;urban;Bayern;nein;B
66-;m;ja;2;31;30;Gymnasium;Handwerk;6254;Miete;laendlich;Baden-Wuerttemberg;nein;B
18-25;w;nein;1;4;4;Hauptschule;Handwerk;18161;Miete;urban;Baden-Wuerttemberg;ja;B
18-25;w;nein;1;1;1;Studium;Industrie;73821;Miete;urban;Baden-Wuerttemberg;ja;B
66-;w;ja;0;n.a.;n.a.;Studium;Industrie;34992;Eigentum;laendlich;Bayern;ja;B
50-65;w;nein;0;n.a.;n.a.;Lehre;Handwerk;21781;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;m;ja;2;12;10;Studium;Industrie;89089;Miete;urban;Bayern;nein;B
26-35;m;nein;0;n.a.;n.a.;Studium;Industrie;83641;Eigentum;urban;Baden-Wuerttemberg;nein;B
50-65;w;nein;0;n.a.;n.a.;Lehre;Industrie;25362;Miete;laendlich;Baden-Wuerttemberg;nein;B
36-49;m;nein;0;n.a.;n.a.;Lehre;Oeffentlicher Dienst;28354;Miete;urban;Baden-Wuerttemberg;nein;B
66-;w;ja;3;31;28;Hauptschule;Industrie;6589;Miete;laendlich;Baden-Wuerttemberg;nein;B
50-65;m;ja;2;27;26;Studium;Oeffentlicher Dienst;75686;Eigentum;urban;Baden-Wuerttemberg;ja;A
66-;m;ja;2;31;31;Lehre;Handwerk;11810;Miete;urban;Bayern;nein;B
26-35;m;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;82691;Miete;urban;Hessen;nein;A
18-25;w;nein;0;n.a.;n.a.;Gymnasium;Handwerk;18325;Miete;laendlich;Baden-Wuerttemberg;nein;B
36-49;m;ja;3;12;9;Lehre;Handwerk;26847;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;m;nein;0;n.a.;n.a.;Lehre;Handwerk;22660;Miete;laendlich;Baden-Wuerttemberg;nein;B
26-35;w;ja;2;10;9;Studium;Handel;86789;Miete;urban;Bayern;nein;B
66-;m;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;33357;Miete;urban;Hessen;ja;B
50-65;m;ja;1;26;26;Studium;Industrie;84152;Eigentum;laendlich;Bayern;nein;A
26-35;w;nein;0;n.a.;n.a.;Studium;Industrie;92628;Eigentum;urban;Bayern;nein;B
66-;m;ja;2;25;23;Studium;Handel;32937;Miete;laendlich;Baden-Wuerttemberg;nein;B
36-49;m;ja;1;9;9;Lehre;Handel;33060;Eigentum;laendlich;Bayern;nein;B
36-49;w;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;100790;Eigentum;urban;Baden-Wuerttemberg;ja;B
18-25;m;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;65435;Miete;urban;Hessen;nein;A
36-49;w;nein;0;n.a.;n.a.;Studium;Industrie;86354;Eigentum;urban;Bayern;ja;B
66-;m;ja;2;32;32;Lehre;Handwerk;10382;Miete;laendlich;Baden-Wuerttemberg;nein;B
18-25;m;nein;1;0;0;Studium;Industrie;76396;Eigentum;laendlich;Baden-Wuerttemberg;ja;A
36-49;w;ja;1;18;18;Studium;Industrie;96125;Miete;urban;Bayern;nein;B
66-;w;nein;0;n.a.;n.a.;Lehre;Oeffentlicher Dienst;9703;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;m;nein;1;4;4;Studium;Industrie;67718;Eigentum;laendlich;Hessen;nein;B
18-25;w;nein;0;n.a.;n.a.;Hauptschule;Handwerk;19689;Miete;laendlich;Bayern;nein;B
66-;m;ja;3;31;28;Gymnasium;Industrie;6018;Miete;laendlich;Bayern;nein;B
66-;m;ja;2;28;27;Lehre;Handwerk;11411;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;m;ja;1;25;25;Lehre;Industrie;23302;Eigentum;urban;Hessen;nein;B
26-35;m;nein;0;n.a.;n.a.;Hauptschule;Industrie;19909;Eigentum;urban;Baden-Wuerttemberg;nein;B
36-49;w;nein;0;n.a.;n.a.;Lehre;Industrie;31972;Miete;urban;Baden-Wuerttemberg;ja;B
26-35;m;nein;0;n.a.;n.a.;Studium;Handel;80920;Eigentum;urban;Baden-Wuerttemberg;ja;B
26-35;m;ja;3;10;8;Lehre;Industrie;29848;Miete;laendlich;Hessen;nein;B
66-;m;ja;2;25;24;Lehre;Industrie;11181;Miete;laendlich;Baden-Wuerttemberg;nein;B
66-;w;ja;3;24;22;Studium;Oeffentlicher Dienst;31991;Miete;laendlich;Baden-Wuerttemberg;nein;B
66-;m;ja;1;18;18;Studium;Handel;33059;Eigentum;laendlich;Bayern;nein;B
26-35;m;ja;2;3;2;Studium;Oeffentlicher Dienst;87834;Eigentum;urban;Bayern;ja;A
50-65;w;ja;3;28;24;Lehre;Handwerk;22689;Miete;urban;Baden-Wuerttemberg;nein;B
26-35;w;nein;0;n.a.;n.a.;Studium;Industrie;83061;Eigentum;urban;Bayern;nein;B
18-25;m;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;76763;Eigentum;urban;Baden-Wuerttemberg;ja;B
26-35;w;nein;0;n.a.;n.a.;Studium;Industrie;81897;Eigentum;urban;Bayern;nein;B
18-25;w;nein;0;n.a.;n.a.;Studium;Handel;71111;Miete;laendlich;Baden-Wuerttemberg;nein;B
50-65;m;nein;0;n.a.;n.a.;Studium;Industrie;74023;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;1;4;4;Studium;Industrie;64068;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;m;nein;1;9;9;Lehre;Industrie;29405;Miete;urban;Hessen;nein;B
18-25;w;nein;0;n.a.;n.a.;Studium;Handel;73350;Eigentum;urban;Baden-Wuerttemberg;ja;B
18-25;m;nein;0;n.a.;n.a.;Studium;Industrie;68981;Miete;urban;Hessen;nein;B
18-25;w;nein;1;2;2;Gymnasium;Handwerk;16602;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;m;nein;0;n.a.;n.a.;Studium;Industrie;70431;Miete;urban;Bayern;nein;B
50-65;m;ja;1;30;30;Studium;Handel;72369;Miete;laendlich;Bayern;nein;B
36-49;m;ja;3;14;10;Studium;Industrie;99891;Eigentum;laendlich;Baden-Wuerttemberg;nein;A
50-65;w;nein;0;n.a.;n.a.;Studium;Industrie;79120;Miete;urban;Baden-Wuerttemberg;ja;B
50-65;m;ja;3;22;18;Studium;Industrie;82719;Eigentum;laendlich;Baden-Wuerttemberg;ja;A
36-49;m;ja;2;19;17;Studium;Industrie;88329;Eigentum;urban;Baden-Wuerttemberg;nein;A
18-25;m;nein;1;4;4;Gymnasium;Handwerk;16107;Eigentum;urban;Bayern;ja;B
26-35;m;nein;0;n.a.;n.a.;Lehre;Handel;30075;Miete;urban;Baden-Wuerttemberg;ja;B
18-25;m;nein;0;n.a.;n.a.;Gymnasium;Oeffentlicher Dienst;15762;Miete;laendlich;Bayern;nein;B
18-25;m;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;68447;Eigentum;laendlich;Baden-Wuerttemberg;ja;B
66-;w;ja;2;27;26;Studium;Oeffentlicher Dienst;34481;Eigentum;laendlich;Bayern;nein;B
50-65;w;ja;2;18;18;Studium;Industrie;84254;Eigentum;urban;Baden-Wuerttemberg;nein;A
26-35;m;nein;0;n.a.;n.a.;Gymnasium;Handel;22443;Miete;laendlich;Baden-Wuerttemberg;nein;B
18-25;w;nein;1;5;5;Hauptschule;Handwerk;20268;Miete;urban;Bayern;nein;B
18-25;w;nein;0;n.a.;n.a.;Gymnasium;Oeffentlicher Dienst;19287;Eigentum;urban;Baden-Wuerttemberg;nein;B
26-35;w;nein;0;n.a.;n.a.;Lehre;Industrie;28825;Miete;urban;Hessen;nein;B
26-35;m;ja;2;10;8;Studium;Industrie;77813;Eigentum;urban;Baden-Wuerttemberg;nein;A
36-49;m;ja;3;8;6;Studium;Oeffentlicher Dienst;88999;Eigentum;urban;Baden-Wuerttemberg;nein;A
50-65;w;nein;0;n.a.;n.a.;Lehre;Handwerk;26023;Miete;laendlich;Baden-Wuerttemberg;nein;B
66-;w;ja;3;15;13;Studium;Handel;39510;Miete;urban;Bayern;nein;B
18-25;w;nein;0;n.a.;n.a.;Lehre;Handel;24665;Miete;urban;Bayern;nein;B
66-;w;ja;2;22;19;Lehre;Handwerk;9675;Miete;urban;Bayern;nein;B
18-25;w;ja;1;3;3;Studium;Handel;67803;Miete;laendlich;Bayern;nein;B
26-35;m;nein;0;n.a.;n.a.;Lehre;Oeffentlicher Dienst;24926;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;m;nein;0;n.a.;n.a.;Gymnasium;Handwerk;20648;Miete;urban;Hessen;nein;B
66-;m;ja;1;30;30;Lehre;Handwerk;10175;Eigentum;urban;Bayern;nein;B
26-35;w;ja;3;5;4;Studium;Industrie;81254;Miete;urban;Bayern;nein;B
50-65;m;nein;0;n.a.;n.a.;Studium;Industrie;85293;Miete;urban;Baden-Wuerttemberg;ja;B
66-;m;nein;0;n.a.;n.a.;Studium;Industrie;33615;Miete;urban;Baden-Wuerttemberg;ja;B
18-25;w;nein;0;n.a.;n.a.;Studium;Industrie;72745;Miete;laendlich;Baden-Wuerttemberg;ja;B
18-25;w;nein;0;n.a.;n.a.;Studium;Industrie;60998;Miete;urban;Baden-Wuerttemberg;ja;B
26-35;m;nein;0;n.a.;n.a.;Lehre;Handwerk;26793;Miete;urban;Bayern;nein;B
26-35;w;nein;0;n.a.;n.a.;Studium;Industrie;92939;Miete;urban;Bayern;ja;B
66-;m;ja;0;n.a.;n.a.;Studium;Industrie;35914;Eigentum;laendlich;Baden-Wuerttemberg;nein;B
18-25;w;ja;1;2;2;Studium;Industrie;61786;Miete;urban;Hessen;nein;B
36-49;w;nein;0;n.a.;n.a.;Gymnasium;Industrie;21437;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;w;ja;2;27;25;Gymnasium;Handwerk;18673;Miete;urban;Bayern;nein;B
36-49;m;nein;0;n.a.;n.a.;Studium;Industrie;89554;Eigentum;urban;Hessen;nein;B
66-;w;nein;1;23;23;Studium;Oeffentlicher Dienst;31713;Eigentum;laendlich;Baden-Wuerttemberg;nein;B
26-35;m;ja;2;10;8;Studium;Oeffentlicher Dienst;92970;Miete;urban;Baden-Wuerttemberg;ja;B
50-65;m;ja;1;28;28;Lehre;Handwerk;21096;Miete;laendlich;Baden-Wuerttemberg;nein;B
50-65;w;ja;2;24;22;Studium;Industrie;74868;Miete;urban;Hessen;nein;B
18-25;w;nein;0;n.a.;n.a.;Lehre;Oeffentlicher Dienst;21180;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;w;ja;0;n.a.;n.a.;Lehre;Handel;29827;Miete;laendlich;Baden-Wuerttemberg;nein;B
66-;m;ja;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;33078;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;m;ja;1;17;17;Studium;Industrie;90185;Eigentum;laendlich;Baden-Wuerttemberg;ja;A
26-35;m;nein;0;n.a.;n.a.;Lehre;Handwerk;24905;Miete;laendlich;Baden-Wuerttemberg;nein;B
50-65;w;nein;1;27;27;Lehre;Industrie;26067;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;w;nein;0;n.a.;n.a.;Studium;Industrie;104706;Eigentum;urban;Bayern;ja;B
26-35;w;ja;1;3;3;Studium;Industrie;84792;Miete;urban;Baden-Wuerttemberg;nein;B
26-35;w;nein;0;n.a.;n.a.;Lehre;Industrie;26925;Eigentum;urban;Bayern;nein;B
18-25;w;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;67234;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;w;ja;1;22;22;Lehre;Handwerk;22431;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;w;nein;0;n.a.;n.a.;Lehre;Industrie;22360;Miete;urban;Baden-Wuerttemberg;nein;B
66-;w;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;33899;Miete;urban;Bayern;nein;B
26-35;m;ja;3;4;1;Lehre;Handel;30346;Miete;urban;Bayern;nein;B
26-35;m;nein;0;n.a.;n.a.;Lehre;Handel;28610;Miete;urban;Bayern;nein;B
26-35;m;ja;2;3;0;Studium;Handel;88952;Eigentum;urban;Hessen;ja;B
66-;w;ja;2;18;16;Gymnasium;Oeffentlicher Dienst;6170;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;m;ja;0;n.a.;n.a.;Studium;Industrie;85120;Miete;urban;Baden-Wuerttemberg;nein;B
66-;m;ja;2;16;15;Studium;Industrie;33292;Eigentum;laendlich;Baden-Wuerttemberg;nein;B
18-25;m;nein;0;n.a.;n.a.;Studium;Industrie;69692;Eigentum;laendlich;Bayern;nein;B
18-25;m;nein;0;n.a.;n.a.;Lehre;Handwerk;21705;Miete;laendlich;Bayern;nein;B
18-25;m;nein;0;n.a.;n.a.;Gymnasium;Oeffentlicher Dienst;18436;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;w;ja;1;23;23;Studium;Industrie;82770;Miete;urban;Baden-Wuerttemberg;ja;B
36-49;m;nein;0;n.a.;n.a.;Studium;Industrie;94854;Eigentum;urban;Hessen;nein;B
26-35;w;ja;0;n.a.;n.a.;Studium;Handel;87131;Eigentum;laendlich;Bayern;ja;B
18-25;w;nein;0;n.a.;n.a.;Lehre;Handwerk;20012;Miete;laendlich;Baden-Wuerttemberg;nein;B
66-;m;nein;0;n.a.;n.a.;Studium;Handel;36819;Eigentum;laendlich;Baden-Wuerttemberg;nein;B
36-49;w;ja;3;7;6;Lehre;Handel;30658;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;0;n.a.;n.a.;Gymnasium;Oeffentlicher Dienst;18643;Miete;urban;Baden-Wuerttemberg;nein;B
26-35;m;ja;1;3;3;Lehre;Handel;25957;Miete;urban;Bayern;nein;B
36-49;w;nein;0;n.a.;n.a.;Lehre;Industrie;27506;Miete;urban;Baden-Wuerttemberg;nein;B
66-;m;ja;1;22;22;Lehre;Handel;11128;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;m;nein;0;n.a.;n.a.;Studium;Industrie;66357;Miete;urban;Bayern;nein;B
18-25;m;nein;0;n.a.;n.a.;Studium;Industrie;66712;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;m;nein;0;n.a.;n.a.;Gymnasium;Handwerk;21474;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;0;n.a.;n.a.;Lehre;Oeffentlicher Dienst;23882;Miete;urban;Hessen;nein;B
26-35;m;nein;0;n.a.;n.a.;Studium;Oeffentlicher Dienst;86456;Miete;laendlich;Baden-Wuerttemberg;nein;B
66-;m;ja;3;27;23;Lehre;Handwerk;11231;Miete;urban;Baden-Wuerttemberg;nein;B
50-65;m;ja;1;26;26;Studium;Industrie;81992;Miete;laendlich;Bayern;nein;B
50-65;w;nein;0;n.a.;n.a.;Studium;Handel;85366;Miete;urban;Baden-Wuerttemberg;ja;B
66-;m;ja;3;19;15;Lehre;Oeffentlicher Dienst;11187;Miete;urban;Hessen;nein;B
36-49;m;ja;3;6;3;Studium;Industrie;94745;Eigentum;laendlich;Baden-Wuerttemberg;nein;A
18-25;m;nein;0;n.a.;n.a.;Studium;Industrie;73063;Eigentum;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;0;n.a.;n.a.;Studium;Handel;74022;Eigentum;urban;Bayern;ja;B
18-25;m;ja;1;3;3;Lehre;Industrie;22824;Miete;urban;Baden-Wuerttemberg;ja;B
18-25;m;nein;0;n.a.;n.a.;Studium;Industrie;65489;Miete;laendlich;Baden-Wuerttemberg;nein;B
66-;w;ja;2;25;24;Lehre;Handel;10884;Miete;laendlich;Bayern;nein;B
26-35;w;nein;0;n.a.;n.a.;Studium;Industrie;92862;Miete;urban;Baden-Wuerttemberg;nein;B
26-35;w;nein;0;n.a.;n.a.;Studium;Industrie;83201;Eigentum;laendlich;Baden-Wuerttemberg;nein;B
26-35;m;nein;0;n.a.;n.a.;Studium;Industrie;87902;Eigentum;urban;Bayern;nein;B
18-25;w;nein;0;n.a.;n.a.;Studium;Industrie;74406;Eigentum;laendlich;Hessen;ja;B
36-49;w;ja;1;6;6;Studium;Industrie;94004;Eigentum;urban;Baden-Wuerttemberg;nein;A
18-25;m;ja;1;6;6;Hauptschule;Industrie;15885;Miete;urban;Baden-Wuerttemberg;nein;B
26-35;m;ja;1;6;6;Hauptschule;Industrie;19987;Miete;laendlich;Baden-Wuerttemberg;nein;B
18-25;w;nein;1;1;1;Studium;Oeffentlicher Dienst;64800;Miete;urban;Baden-Wuerttemberg;ja;B
26-35;w;nein;1;10;10;Studium;Handel;92666;Eigentum;urban;Bayern;ja;A
36-49;w;ja;1;10;10;Studium;Industrie;94214;Eigentum;laendlich;Bayern;nein;A
18-25;m;nein;0;n.a.;n.a.;Hauptschule;Handwerk;15124;Miete;urban;Baden-Wuerttemberg;nein;B
26-35;m;nein;0;n.a.;n.a.;Lehre;Handel;27723;Miete;urban;Baden-Wuerttemberg;nein;B
36-49;m;ja;0;n.a.;n.a.;Lehre;Handel;33432;Miete;urban;Bayern;nein;B
26-35;w;nein;1;2;2;Studium;Industrie;89400;Eigentum;urban;Bayern;ja;A
50-65;w;nein;0;n.a.;n.a.;Gymnasium;Handwerk;21584;Miete;urban;Baden-Wuerttemberg;nein;B
26-35;w;ja;1;5;5;Lehre;Industrie;29296;Miete;urban;Baden-Wuerttemberg;nein;B
18-25;w;nein;0;n.a.;n.a.;Studium;Industrie;72267;Eigentum;laendlich;Bayern;nein;B
26-35;w;ja;2;1;1;Studium;Industrie;79484;Eigentum;laendlich;Baden-Wuerttemberg;nein;A
66-;m;nein;0;n.a.;n.a.;Lehre;Handwerk;10996;Miete;urban;Hessen;nein;B
36-49;w;ja;4;12;5;Studium;Oeffentlicher Dienst;99703;Eigentum;laendlich;Bayern;ja;A
18-25;w;nein;1;3;3;Lehre;Handwerk;21462;Miete;urban;Baden-Wuerttemberg;nein;B
66-;w;ja;2;25;23;Studium;Handel;35679;Eigentum;laendlich;Hessen;nein;B
26-35;m;nein;0;n.a.;n.a.;Studium;Handel;78059;Eigentum;urban;Baden-Wuerttemberg;ja;B
50-65;m;ja;0;n.a.;n.a.;Studium;Industrie;79515;Miete;urban;Baden-Wuerttemberg;nein;B
